38	5	17	1235	1320	0	4
38	5	17	1240	1325	0	4
38	5	17	1245	1330	0	4
38	5	17	1250	1335	0	4
38	5	17	1255	1340	0	4
38	5	17	1260	1345	0	4
38	5	17	1265	1350	0	4
38	5	17	1270	1355	0	4
38	5	17	1275	1360	0	4
38	5	17	1280	1365	0	4
38	5	17	1285	1370	0	4
38	5	17	1290	1375	0	4
38	5	17	1295	1380	0	4
38	5	17	1300	1385	0	4
38	5	17	1305	1390	0	4
38	5	17	1310	1395	0	4
38	5	17	1315	1400	0	4
38	5	17	1320	1405	0	4
38	5	17	1325	1410	0	4
38	5	17	1330	1415	0	4
38	5	17	1335	1420	0	4
38	5	17	1340	1425	0	4
38	5	17	1345	1430	0	4
38	5	17	1350	1435	0	4
39	0	0	800	90	0	1
40	14	14	1200	1300	0	0
41	17	14	340	420	1	6
41	17	14	345	425	1	6
41	17	14	350	430	1	6
41	17	14	355	435	1	6
41	17	14	360	440	1	6
41	17	14	365	445	1	6
41	17	14	370	450	1	6
41	17	14	375	455	1	6
41	17	14	380	460	1	6
41	17	14	385	465	1	6
41	17	14	390	470	1	6
41	17	14	395	475	1	6
41	17	14	400	480	1	6
41	17	14	405	485	1	6
41	17	14	410	490	1	6
41	17	14	415	495	1	6
41	17	14	420	500	1	6
41	17	14	425	505	1	6
41	17	14	430	510	1	6
41	17	14	435	515	1	6
41	17	14	440	520	1	6
41	17	14	445	525	1	6
41	17	14	450	530	1	6
41	17	14	455	535	1	6
41	17	14	460	540	1	6
42	14	17	350	420	1	7
42	14	17	355	425	1	7
42	14	17	360	430	1	7
42	14	17	365	435	1	7
42	14	17	370	440	1	7
42	14	17	375	445	1	7
42	14	17	380	450	1	7
42	14	17	385	455	1	7
42	14	17	390	460	1	7
42	14	17	395	465	1	7
42	14	17	400	470	1	7
42	14	17	405	475	1	7
42	14	17	410	480	1	7
42	14	17	415	485	1	7
42	14	17	420	490	1	7
42	14	17	425	495	1	7
42	14	17	430	500	1	7
42	14	17	435	505	1	7
42	14	17	440	510	1	7
42	14	17	445	515	1	7
42	14	17	450	520	1	7
42	14	17	455	525	1	7
42	14	17	460	530	1	7
42	14	17	465	535	1	7
42	14	17	470	540	1	7
43	11	14	390	470	1	11
43	11	14	395	475	1	11
43	11	14	400	480	1	11
43	11	14	405	485	1	11
43	11	14	410	490	1	11
43	11	14	415	495	1	11
43	11	14	420	500	1	11
43	11	14	425	505	1	11
43	11	14	430	510	1	11
43	11	14	435	515	1	11
43	11	14	440	520	1	11
43	11	14	445	525	1	11
43	11	14	450	530	1	11
43	11	14	455	535	1	11
43	11	14	460	540	1	11
43	11	14	465	545	1	11
43	11	14	470	550	1	11
43	11	14	475	555	1	11
43	11	14	480	560	1	11
43	11	14	485	565	1	11
43	11	14	490	570	1	11
43	11	14	495	575	1	11
43	11	14	500	580	1	11
43	11	14	505	585	1	11
43	11	14	510	590	1	11
44	17	14	400	480	1	9
44	17	14	405	485	1	9
44	17	14	410	490	1	9
44	17	14	415	495	1	9
44	17	14	420	500	1	9
44	17	14	425	505	1	9
44	17	14	430	510	1	9
44	17	14	435	515	1	9
44	17	14	440	520	1	9
44	17	14	445	525	1	9
44	17	14	450	530	1	9
44	17	14	455	535	1	9
44	17	14	460	540	1	9
44	17	14	465	545	1	9
44	17	14	470	550	1	9
44	17	14	475	555	1	9
44	17	14	480	560	1	9
44	17	14	485	565	1	9
44	17	14	490	570	1	9
44	17	14	495	575	1	9
44	17	14	500	580	1	9
44	17	14	505	585	1	9
44	17	14	510	590	1	9
44	17	14	515	595	1	9
44	17	14	520	600	1	9
45	14	17	410	480	1	8
45	14	17	415	485	1	8
45	14	17	420	490	1	8
45	14	17	425	495	1	8
45	14	17	430	500	1	8
45	14	17	435	505	1	8
45	14	17	440	510	1	8
45	14	17	445	515	1	8
45	14	17	450	520	1	8
45	14	17	455	525	1	8
45	14	17	460	530	1	8
45	14	17	465	535	1	8
45	14	17	470	540	1	8
45	14	17	475	545	1	8
45	14	17	480	550	1	8
45	14	17	485	555	1	8
45	14	17	490	560	1	8
45	14	17	495	565	1	8
45	14	17	500	570	1	8
45	14	17	505	575	1	8
45	14	17	510	580	1	8
45	14	17	515	585	1	8
45	14	17	520	590	1	8
45	14	17	525	595	1	8
45	14	17	530	600	1	8
46	17	14	460	540	1	7
46	17	14	465	545	1	7
46	17	14	470	550	1	7
46	17	14	475	555	1	7
46	17	14	480	560	1	7
46	17	14	485	565	1	7
46	17	14	490	570	1	7
46	17	14	495	575	1	7
46	17	14	500	580	1	7
46	17	14	505	585	1	7
46	17	14	510	590	1	7
46	17	14	515	595	1	7
46	17	14	520	600	1	7
46	17	14	525	605	1	7
46	17	14	530	610	1	7
46	17	14	535	615	1	7
46	17	14	540	620	1	7
46	17	14	545	625	1	7
46	17	14	550	630	1	7
46	17	14	555	635	1	7
46	17	14	560	640	1	7
46	17	14	565	645	1	7
46	17	14	570	650	1	7
46	17	14	575	655	1	7
46	17	14	580	660	1	7
47	14	17	470	540	1	6
47	14	17	475	545	1	6
47	14	17	480	550	1	6
47	14	17	485	555	1	6
47	14	17	490	560	1	6
47	14	17	495	565	1	6
47	14	17	500	570	1	6
47	14	17	505	575	1	6
47	14	17	510	580	1	6
47	14	17	515	585	1	6
47	14	17	520	590	1	6
47	14	17	525	595	1	6
47	14	17	530	600	1	6
47	14	17	535	605	1	6
47	14	17	540	610	1	6
47	14	17	545	615	1	6
47	14	17	550	620	1	6
47	14	17	555	625	1	6
47	14	17	560	630	1	6
47	14	17	565	635	1	6
47	14	17	570	640	1	6
47	14	17	575	645	1	6
47	14	17	580	650	1	6
47	14	17	585	655	1	6
47	14	17	590	660	1	6
48	17	14	490	570	1	10
48	17	14	495	575	1	10
48	17	14	500	580	1	10
48	17	14	505	585	1	10
48	17	14	510	590	1	10
48	17	14	515	595	1	10
48	17	14	520	600	1	10
48	17	14	525	605	1	10
48	17	14	530	610	1	10
48	17	14	535	615	1	10
48	17	14	540	620	1	10
48	17	14	545	625	1	10
48	17	14	550	630	1	10
48	17	14	555	635	1	10
48	17	14	560	640	1	10
48	17	14	565	645	1	10
48	17	14	570	650	1	10
48	17	14	575	655	1	10
48	17	14	580	660	1	10
48	17	14	585	665	1	10
48	17	14	590	670	1	10
48	17	14	595	675	1	10
48	17	14	600	680	1	10
48	17	14	605	685	1	10
48	17	14	610	690	1	10
49	14	11	515	590	1	11
49	14	11	520	595	1	11
49	14	11	525	600	1	11
49	14	11	530	605	1	11
49	14	11	535	610	1	11
49	14	11	540	615	1	11
49	14	11	545	620	1	11
49	14	11	550	625	1	11
49	14	11	555	630	1	11
49	14	11	560	635	1	11
49	14	11	565	640	1	11
49	14	11	570	645	1	11
49	14	11	575	650	1	11
49	14	11	580	655	1	11
49	14	11	585	660	1	11
49	14	11	590	665	1	11
49	14	11	595	670	1	11
49	14	11	600	675	1	11
49	14	11	605	680	1	11
49	14	11	610	685	1	11
49	14	11	615	690	1	11
49	14	11	620	695	1	11
49	14	11	625	700	1	11
49	14	11	630	705	1	11
49	14	11	635	710	1	11
50	17	14	520	600	1	8
50	17	14	525	605	1	8
50	17	14	530	610	1	8
50	17	14	535	615	1	8
50	17	14	540	620	1	8
50	17	14	545	625	1	8
50	17	14	550	630	1	8
50	17	14	555	635	1	8
50	17	14	560	640	1	8
50	17	14	565	645	1	8
50	17	14	570	650	1	8
50	17	14	575	655	1	8
50	17	14	580	660	1	8
50	17	14	585	665	1	8
50	17	14	590	670	1	8
50	17	14	595	675	1	8
50	17	14	600	680	1	8
50	17	14	605	685	1	8
50	17	14	610	690	1	8
50	17	14	615	695	1	8
50	17	14	620	700	1	8
50	17	14	625	705	1	8
50	17	14	630	710	1	8
50	17	14	635	715	1	8
50	17	14	640	720	1	8
51	14	17	530	600	1	9
51	14	17	535	605	1	9
51	14	17	540	610	1	9
51	14	17	545	615	1	9
51	14	17	550	620	1	9
51	14	17	555	625	1	9
51	14	17	560	630	1	9
51	14	17	565	635	1	9
51	14	17	570	640	1	9
51	14	17	575	645	1	9
51	14	17	580	650	1	9
51	14	17	585	655	1	9
51	14	17	590	660	1	9
51	14	17	595	665	1	9
51	14	17	600	670	1	9
51	14	17	605	675	1	9
51	14	17	610	680	1	9
51	14	17	615	685	1	9
51	14	17	620	690	1	9
51	14	17	625	695	1	9
51	14	17	630	700	1	9
51	14	17	635	705	1	9
51	14	17	640	710	1	9
51	14	17	645	715	1	9
51	14	17	650	720	1	9
52	17	14	580	660	1	6
52	17	14	585	665	1	6
52	17	14	590	670	1	6
52	17	14	595	675	1	6
52	17	14	600	680	1	6
52	17	14	605	685	1	6
52	17	14	610	690	1	6
52	17	14	615	695	1	6
52	17	14	620	700	1	6
52	17	14	625	705	1	6
52	17	14	630	710	1	6
52	17	14	635	715	1	6
52	17	14	640	720	1	6
52	17	14	645	725	1	6
52	17	14	650	730	1	6
52	17	14	655	735	1	6
52	17	14	660	740	1	6
52	17	14	665	745	1	6
52	17	14	670	750	1	6
52	17	14	675	755	1	6
52	17	14	680	760	1	6
52	17	14	685	765	1	6
52	17	14	690	770	1	6
52	17	14	695	775	1	6
52	17	14	700	780	1	6
53	14	17	590	660	1	7
53	14	17	595	665	1	7
53	14	17	600	670	1	7
53	14	17	605	675	1	7
53	14	17	610	680	1	7
53	14	17	615	685	1	7
53	14	17	620	690	1	7
53	14	17	625	695	1	7
53	14	17	630	700	1	7
53	14	17	635	705	1	7
53	14	17	640	710	1	7
53	14	17	645	715	1	7
53	14	17	650	720	1	7
53	14	17	655	725	1	7
53	14	17	660	730	1	7
53	14	17	665	735	1	7
53	14	17	670	740	1	7
53	14	17	675	745	1	7
53	14	17	680	750	1	7
53	14	17	685	755	1	7
53	14	17	690	760	1	7
53	14	17	695	765	1	7
53	14	17	700	770	1	7
53	14	17	705	775	1	7
53	14	17	710	780	1	7
54	11	14	630	710	1	11
54	11	14	635	715	1	11
54	11	14	640	720	1	11
54	11	14	645	725	1	11
54	11	14	650	730	1	11
54	11	14	655	735	1	11
54	11	14	660	740	1	11
54	11	14	665	745	1	11
54	11	14	670	750	1	11
54	11	14	675	755	1	11
54	11	14	680	760	1	11
54	11	14	685	765	1	11
54	11	14	690	770	1	11
54	11	14	695	775	1	11
54	11	14	700	780	1	11
54	11	14	705	785	1	11
54	11	14	710	790	1	11
54	11	14	715	795	1	11
54	11	14	720	800	1	11
54	11	14	725	805	1	11
54	11	14	730	810	1	11
54	11	14	735	815	1	11
54	11	14	740	820	1	11
54	11	14	745	825	1	11
54	11	14	750	830	1	11
55	17	14	640	720	1	9
55	17	14	645	725	1	9
55	17	14	650	730	1	9
55	17	14	655	735	1	9
55	17	14	660	740	1	9
55	17	14	665	745	1	9
55	17	14	670	750	1	9
55	17	14	675	755	1	9
55	17	14	680	760	1	9
55	17	14	685	765	1	9
55	17	14	690	770	1	9
55	17	14	695	775	1	9
55	17	14	700	780	1	9
55	17	14	705	785	1	9
55	17	14	710	790	1	9
55	17	14	715	795	1	9
55	17	14	720	800	1	9
55	17	14	725	805	1	9
55	17	14	730	810	1	9
55	17	14	735	815	1	9
55	17	14	740	820	1	9
55	17	14	745	825	1	9
55	17	14	750	830	1	9
55	17	14	755	835	1	9
55	17	14	760	840	1	9
56	14	3	645	720	1	10
56	14	3	650	725	1	10
56	14	3	655	730	1	10
56	14	3	660	735	1	10
56	14	3	665	740	1	10
56	14	3	670	745	1	10
56	14	3	675	750	1	10
56	14	3	680	755	1	10
56	14	3	685	760	1	10
56	14	3	690	765	1	10
56	14	3	695	770	1	10
56	14	3	700	775	1	10
56	14	3	705	780	1	10
56	14	3	710	785	1	10
56	14	3	715	790	1	10
56	14	3	720	795	1	10
56	14	3	725	800	1	10
56	14	3	730	805	1	10
56	14	3	735	810	1	10
56	14	3	740	815	1	10
56	14	3	745	820	1	10
56	14	3	750	825	1	10
56	14	3	755	830	1	10
56	14	3	760	835	1	10
56	14	3	765	840	1	10
57	14	17	650	720	1	8
57	14	17	655	725	1	8
57	14	17	660	730	1	8
57	14	17	665	735	1	8
57	14	17	670	740	1	8
57	14	17	675	745	1	8
57	14	17	680	750	1	8
57	14	17	685	755	1	8
57	14	17	690	760	1	8
57	14	17	695	765	1	8
57	14	17	700	770	1	8
57	14	17	705	775	1	8
57	14	17	710	780	1	8
57	14	17	715	785	1	8
57	14	17	720	790	1	8
57	14	17	725	795	1	8
57	14	17	730	800	1	8
57	14	17	735	805	1	8
57	14	17	740	810	1	8
57	14	17	745	815	1	8
57	14	17	750	820	1	8
57	14	17	755	825	1	8
57	14	17	760	830	1	8
57	14	17	765	835	1	8
57	14	17	770	840	1	8
58	17	14	700	780	1	7
58	17	14	705	785	1	7
58	17	14	710	790	1	7
58	17	14	715	795	1	7
58	17	14	720	800	1	7
58	17	14	725	805	1	7
58	17	14	730	810	1	7
58	17	14	735	815	1	7
58	17	14	740	820	1	7
58	17	14	745	825	1	7
58	17	14	750	830	1	7
58	17	14	755	835	1	7
58	17	14	760	840	1	7
58	17	14	765	845	1	7
58	17	14	770	850	1	7
58	17	14	775	855	1	7
58	17	14	780	860	1	7
58	17	14	785	865	1	7
58	17	14	790	870	1	7
58	17	14	795	875	1	7
58	17	14	800	880	1	7
58	17	14	805	885	1	7
58	17	14	810	890	1	7
58	17	14	815	895	1	7
58	17	14	820	900	1	7
59	14	17	710	780	1	6
59	14	17	715	785	1	6
59	14	17	720	790	1	6
59	14	17	725	795	1	6
59	14	17	730	800	1	6
59	14	17	735	805	1	6
59	14	17	740	810	1	6
59	14	17	745	815	1	6
59	14	17	750	820	1	6
59	14	17	755	825	1	6
59	14	17	760	830	1	6
59	14	17	765	835	1	6
59	14	17	770	840	1	6
59	14	17	775	845	1	6
59	14	17	780	850	1	6
59	14	17	785	855	1	6
59	14	17	790	860	1	6
59	14	17	795	865	1	6
59	14	17	800	870	1	6
59	14	17	805	875	1	6
59	14	17	810	880	1	6
59	14	17	815	885	1	6
59	14	17	820	890	1	6
59	14	17	825	895	1	6
59	14	17	830	900	1	6
60	14	11	755	830	1	11
60	14	11	760	835	1	11
60	14	11	765	840	1	11
60	14	11	770	845	1	11
60	14	11	775	850	1	11
60	14	11	780	855	1	11
60	14	11	785	860	1	11
60	14	11	790	865	1	11
60	14	11	795	870	1	11
60	14	11	800	875	1	11
60	14	11	805	880	1	11
60	14	11	810	885	1	11
60	14	11	815	890	1	11
60	14	11	820	895	1	11
60	14	11	825	900	1	11
60	14	11	830	905	1	11
60	14	11	835	910	1	11
60	14	11	840	915	1	11
60	14	11	845	920	1	11
60	14	11	850	925	1	11
60	14	11	855	930	1	11
60	14	11	860	935	1	11
60	14	11	865	940	1	11
60	14	11	870	945	1	11
60	14	11	875	950	1	11
61	17	14	760	840	1	8
61	17	14	765	845	1	8
61	17	14	770	850	1	8
61	17	14	775	855	1	8
61	17	14	780	860	1	8
61	17	14	785	865	1	8
61	17	14	790	870	1	8
61	17	14	795	875	1	8
61	17	14	800	880	1	8
61	17	14	805	885	1	8
61	17	14	810	890	1	8
61	17	14	815	895	1	8
61	17	14	820	900	1	8
61	17	14	825	905	1	8
61	17	14	830	910	1	8
61	17	14	835	915	1	8
61	17	14	840	920	1	8
61	17	14	845	925	1	8
61	17	14	850	930	1	8
61	17	14	855	935	1	8
61	17	14	860	940	1	8
61	17	14	865	945	1	8
61	17	14	870	950	1	8
61	17	14	875	955	1	8
61	17	14	880	960	1	8
62	14	17	770	840	1	9
62	14	17	775	845	1	9
62	14	17	780	850	1	9
62	14	17	785	855	1	9
62	14	17	790	860	1	9
62	14	17	795	865	1	9
62	14	17	800	870	1	9
62	14	17	805	875	1	9
62	14	17	810	880	1	9
62	14	17	815	885	1	9
62	14	17	820	890	1	9
62	14	17	825	895	1	9
62	14	17	830	900	1	9
62	14	17	835	905	1	9
62	14	17	840	910	1	9
62	14	17	845	915	1	9
62	14	17	850	920	1	9
62	14	17	855	925	1	9
62	14	17	860	930	1	9
62	14	17	865	935	1	9
62	14	17	870	940	1	9
62	14	17	875	945	1	9
62	14	17	880	950	1	9
62	14	17	885	955	1	9
62	14	17	890	960	1	9
63	3	14	770	850	1	10
63	3	14	775	855	1	10
63	3	14	780	860	1	10
63	3	14	785	865	1	10
63	3	14	790	870	1	10
63	3	14	795	875	1	10
63	3	14	800	880	1	10
63	3	14	805	885	1	10
63	3	14	810	890	1	10
63	3	14	815	895	1	10
63	3	14	820	900	1	10
63	3	14	825	905	1	10
63	3	14	830	910	1	10
63	3	14	835	915	1	10
63	3	14	840	920	1	10
63	3	14	845	925	1	10
63	3	14	850	930	1	10
63	3	14	855	935	1	10
63	3	14	860	940	1	10
63	3	14	865	945	1	10
63	3	14	870	950	1	10
63	3	14	875	955	1	10
63	3	14	880	960	1	10
63	3	14	885	965	1	10
63	3	14	890	970	1	10
64	17	14	820	900	1	6
64	17	14	825	905	1	6
64	17	14	830	910	1	6
64	17	14	835	915	1	6
64	17	14	840	920	1	6
64	17	14	845	925	1	6
64	17	14	850	930	1	6
64	17	14	855	935	1	6
64	17	14	860	940	1	6
64	17	14	865	945	1	6
64	17	14	870	950	1	6
64	17	14	875	955	1	6
64	17	14	880	960	1	6
64	17	14	885	965	1	6
64	17	14	890	970	1	6
64	17	14	895	975	1	6
64	17	14	900	980	1	6
64	17	14	905	985	1	6
64	17	14	910	990	1	6
64	17	14	915	995	1	6
64	17	14	920	1000	1	6
64	17	14	925	1005	1	6
64	17	14	930	1010	1	6
64	17	14	935	1015	1	6
64	17	14	940	1020	1	6
65	14	17	830	900	1	7
65	14	17	835	905	1	7
65	14	17	840	910	1	7
65	14	17	845	915	1	7
65	14	17	850	920	1	7
65	14	17	855	925	1	7
65	14	17	860	930	1	7
65	14	17	865	935	1	7
65	14	17	870	940	1	7
65	14	17	875	945	1	7
65	14	17	880	950	1	7
65	14	17	885	955	1	7
65	14	17	890	960	1	7
65	14	17	895	965	1	7
65	14	17	900	970	1	7
65	14	17	905	975	1	7
65	14	17	910	980	1	7
65	14	17	915	985	1	7
65	14	17	920	990	1	7
65	14	17	925	995	1	7
65	14	17	930	1000	1	7
65	14	17	935	1005	1	7
65	14	17	940	1010	1	7
65	14	17	945	1015	1	7
65	14	17	950	1020	1	7
66	11	14	870	950	1	11
66	11	14	875	955	1	11
66	11	14	880	960	1	11
66	11	14	885	965	1	11
66	11	14	890	970	1	11
66	11	14	895	975	1	11
66	11	14	900	980	1	11
66	11	14	905	985	1	11
66	11	14	910	990	1	11
66	11	14	915	995	1	11
66	11	14	920	1000	1	11
66	11	14	925	1005	1	11
66	11	14	930	1010	1	11
66	11	14	935	1015	1	11
66	11	14	940	1020	1	11
66	11	14	945	1025	1	11
66	11	14	950	1030	1	11
66	11	14	955	1035	1	11
66	11	14	960	1040	1	11
66	11	14	965	1045	1	11
66	11	14	970	1050	1	11
66	11	14	975	1055	1	11
66	11	14	980	1060	1	11
66	11	14	985	1065	1	11
66	11	14	990	1070	1	11
67	17	14	880	960	1	9
67	17	14	885	965	1	9
67	17	14	890	970	1	9
67	17	14	895	975	1	9
67	17	14	900	980	1	9
67	17	14	905	985	1	9
67	17	14	910	990	1	9
67	17	14	915	995	1	9
67	17	14	920	1000	1	9
67	17	14	925	1005	1	9
67	17	14	930	1010	1	9
67	17	14	935	1015	1	9
67	17	14	940	1020	1	9
67	17	14	945	1025	1	9
67	17	14	950	1030	1	9
67	17	14	955	1035	1	9
67	17	14	960	1040	1	9
67	17	14	965	1045	1	9
67	17	14	970	1050	1	9
67	17	14	975	1055	1	9
67	17	14	980	1060	1	9
67	17	14	985	1065	1	9
67	17	14	990	1070	1	9
67	17	14	995	1075	1	9
67	17	14	1000	1080	1	9
68	14	17	890	960	1	8
68	14	17	895	965	1	8
68	14	17	900	970	1	8
68	14	17	905	975	1	8
68	14	17	910	980	1	8
68	14	17	915	985	1	8
68	14	17	920	990	1	8
68	14	17	925	995	1	8
68	14	17	930	1000	1	8
68	14	17	935	1005	1	8
68	14	17	940	1010	1	8
68	14	17	945	1015	1	8
68	14	17	950	1020	1	8
68	14	17	955	1025	1	8
68	14	17	960	1030	1	8
68	14	17	965	1035	1	8
68	14	17	970	1040	1	8
68	14	17	975	1045	1	8
68	14	17	980	1050	1	8
68	14	17	985	1055	1	8
68	14	17	990	1060	1	8
68	14	17	995	1065	1	8
68	14	17	1000	1070	1	8
68	14	17	1005	1075	1	8
68	14	17	1010	1080	1	8
69	17	14	940	1020	1	7
69	17	14	945	1025	1	7
69	17	14	950	1030	1	7
69	17	14	955	1035	1	7
69	17	14	960	1040	1	7
69	17	14	965	1045	1	7
69	17	14	970	1050	1	7
69	17	14	975	1055	1	7
69	17	14	980	1060	1	7
69	17	14	985	1065	1	7
69	17	14	990	1070	1	7
69	17	14	995	1075	1	7
69	17	14	1000	1080	1	7
69	17	14	1005	1085	1	7
69	17	14	1010	1090	1	7
69	17	14	1015	1095	1	7
69	17	14	1020	1100	1	7
69	17	14	1025	1105	1	7
69	17	14	1030	1110	1	7
69	17	14	1035	1115	1	7
69	17	14	1040	1120	1	7
69	17	14	1045	1125	1	7
69	17	14	1050	1130	1	7
69	17	14	1055	1135	1	7
69	17	14	1060	1140	1	7
70	14	17	950	1020	1	6
70	14	17	955	1025	1	6
70	14	17	960	1030	1	6
70	14	17	965	1035	1	6
70	14	17	970	1040	1	6
70	14	17	975	1045	1	6
70	14	17	980	1050	1	6
70	14	17	985	1055	1	6
70	14	17	990	1060	1	6
70	14	17	995	1065	1	6
70	14	17	1000	1070	1	6
70	14	17	1005	1075	1	6
70	14	17	1010	1080	1	6
70	14	17	1015	1085	1	6
70	14	17	1020	1090	1	6
70	14	17	1025	1095	1	6
70	14	17	1030	1100	1	6
70	14	17	1035	1105	1	6
70	14	17	1040	1110	1	6
70	14	17	1045	1115	1	6
70	14	17	1050	1120	1	6
70	14	17	1055	1125	1	6
70	14	17	1060	1130	1	6
70	14	17	1065	1135	1	6
70	14	17	1070	1140	1	6
71	14	3	955	1030	1	10
71	14	3	960	1035	1	10
71	14	3	965	1040	1	10
71	14	3	970	1045	1	10
71	14	3	975	1050	1	10
71	14	3	980	1055	1	10
71	14	3	985	1060	1	10
71	14	3	990	1065	1	10
71	14	3	995	1070	1	10
71	14	3	1000	1075	1	10
71	14	3	1005	1080	1	10
71	14	3	1010	1085	1	10
71	14	3	1015	1090	1	10
71	14	3	1020	1095	1	10
71	14	3	1025	1100	1	10
71	14	3	1030	1105	1	10
71	14	3	1035	1110	1	10
71	14	3	1040	1115	1	10
71	14	3	1045	1120	1	10
71	14	3	1050	1125	1	10
71	14	3	1055	1130	1	10
71	14	3	1060	1135	1	10
71	14	3	1065	1140	1	10
71	14	3	1070	1145	1	10
71	14	3	1075	1150	1	10
72	14	11	995	1070	1	11
72	14	11	1000	1075	1	11
72	14	11	1005	1080	1	11
72	14	11	1010	1085	1	11
72	14	11	1015	1090	1	11
72	14	11	1020	1095	1	11
72	14	11	1025	1100	1	11
72	14	11	1030	1105	1	11
72	14	11	1035	1110	1	11
72	14	11	1040	1115	1	11
72	14	11	1045	1120	1	11
72	14	11	1050	1125	1	11
72	14	11	1055	1130	1	11
72	14	11	1060	1135	1	11
72	14	11	1065	1140	1	11
72	14	11	1070	1145	1	11
72	14	11	1075	1150	1	11
72	14	11	1080	1155	1	11
72	14	11	1085	1160	1	11
72	14	11	1090	1165	1	11
72	14	11	1095	1170	1	11
72	14	11	1100	1175	1	11
72	14	11	1105	1180	1	11
72	14	11	1110	1185	1	11
72	14	11	1115	1190	1	11
73	17	14	1000	1080	1	8
73	17	14	1005	1085	1	8
73	17	14	1010	1090	1	8
73	17	14	1015	1095	1	8
73	17	14	1020	1100	1	8
73	17	14	1025	1105	1	8
73	17	14	1030	1110	1	8
73	17	14	1035	1115	1	8
73	17	14	1040	1120	1	8
73	17	14	1045	1125	1	8
73	17	14	1050	1130	1	8
73	17	14	1055	1135	1	8
73	17	14	1060	1140	1	8
73	17	14	1065	1145	1	8
73	17	14	1070	1150	1	8
73	17	14	1075	1155	1	8
73	17	14	1080	1160	1	8
73	17	14	1085	1165	1	8
73	17	14	1090	1170	1	8
73	17	14	1095	1175	1	8
73	17	14	1100	1180	1	8
73	17	14	1105	1185	1	8
73	17	14	1110	1190	1	8
73	17	14	1115	1195	1	8
73	17	14	1120	1200	1	8
74	14	17	1010	1080	1	9
74	14	17	1015	1085	1	9
74	14	17	1020	1090	1	9
74	14	17	1025	1095	1	9
74	14	17	1030	1100	1	9
74	14	17	1035	1105	1	9
74	14	17	1040	1110	1	9
74	14	17	1045	1115	1	9
74	14	17	1050	1120	1	9
74	14	17	1055	1125	1	9
74	14	17	1060	1130	1	9
74	14	17	1065	1135	1	9
74	14	17	1070	1140	1	9
74	14	17	1075	1145	1	9
74	14	17	1080	1150	1	9
74	14	17	1085	1155	1	9
74	14	17	1090	1160	1	9
74	14	17	1095	1165	1	9
74	14	17	1100	1170	1	9
74	14	17	1105	1175	1	9
74	14	17	1110	1180	1	9
74	14	17	1115	1185	1	9
74	14	17	1120	1190	1	9
74	14	17	1125	1195	1	9
74	14	17	1130	1200	1	9
75	17	14	1060	1140	1	6
75	17	14	1065	1145	1	6
75	17	14	1070	1150	1	6
75	17	14	1075	1155	1	6
75	17	14	1080	1160	1	6
75	17	14	1085	1165	1	6
75	17	14	1090	1170	1	6
75	17	14	1095	1175	1	6
75	17	14	1100	1180	1	6
75	17	14	1105	1185	1	6
75	17	14	1110	1190	1	6
75	17	14	1115	1195	1	6
75	17	14	1120	1200	1	6
75	17	14	1125	1205	1	6
75	17	14	1130	1210	1	6
75	17	14	1135	1215	1	6
75	17	14	1140	1220	1	6
75	17	14	1145	1225	1	6
75	17	14	1150	1230	1	6
75	17	14	1155	1235	1	6
75	17	14	1160	1240	1	6
75	17	14	1165	1245	1	6
75	17	14	1170	1250	1	6
75	17	14	1175	1255	1	6
75	17	14	1180	1260	1	6
76	14	17	1070	1140	1	7
76	14	17	1075	1145	1	7
76	14	17	1080	1150	1	7
76	14	17	1085	1155	1	7
76	14	17	1090	1160	1	7
76	14	17	1095	1165	1	7
76	14	17	1100	1170	1	7
76	14	17	1105	1175	1	7
76	14	17	1110	1180	1	7
76	14	17	1115	1185	1	7
76	14	17	1120	1190	1	7
76	14	17	1125	1195	1	7
76	14	17	1130	1200	1	7
76	14	17	1135	1205	1	7
76	14	17	1140	1210	1	7
76	14	17	1145	1215	1	7
76	14	17	1150	1220	1	7
76	14	17	1155	1225	1	7
76	14	17	1160	1230	1	7
76	14	17	1165	1235	1	7
76	14	17	1170	1240	1	7
76	14	17	1175	1245	1	7
76	14	17	1180	1250	1	7
76	14	17	1185	1255	1	7
76	14	17	1190	1260	1	7
77	3	14	1080	1160	1	10
77	3	14	1085	1165	1	10
77	3	14	1090	1170	1	10
77	3	14	1095	1175	1	10
77	3	14	1100	1180	1	10
77	3	14	1105	1185	1	10
77	3	14	1110	1190	1	10
77	3	14	1115	1195	1	10
77	3	14	1120	1200	1	10
77	3	14	1125	1205	1	10
77	3	14	1130	1210	1	10
77	3	14	1135	1215	1	10
77	3	14	1140	1220	1	10
77	3	14	1145	1225	1	10
77	3	14	1150	1230	1	10
77	3	14	1155	1235	1	10
77	3	14	1160	1240	1	10
77	3	14	1165	1245	1	10
77	3	14	1170	1250	1	10
77	3	14	1175	1255	1	10
77	3	14	1180	1260	1	10
77	3	14	1185	1265	1	10
77	3	14	1190	1270	1	10
77	3	14	1195	1275	1	10
77	3	14	1200	1280	1	10
78	11	14	1110	1190	1	11
78	11	14	1115	1195	1	11
78	11	14	1120	1200	1	11
78	11	14	1125	1205	1	11
78	11	14	1130	1210	1	11
78	11	14	1135	1215	1	11
78	11	14	1140	1220	1	11
78	11	14	1145	1225	1	11
78	11	14	1150	1230	1	11
